Corrida;Tipo;No.;Prof./Intv.(m);Cota (m);"Pressão
Hidrostatica
(Kgf/cm2)";"Pressão de
Formação
(Kgf/cm2)";Amostra?;Resultados
1;Pré-teste;1;795.5;-581.5;94.0;;Não;Fm. Pedra de Fogo - Abortado baixissima mobilidade
1;Pré-teste;2;795.2;-581.2;95.0;71.0;Não;Fm. Pedra de Fogo - Efetivo altissima mobilidade
1;Pré-teste;3;834.0;-620;99.0;75.0;Não;Fm. Pedra de Fogo - Efetivo altissima mobilidade
1;Pré-teste;4;901.0;-687;107.0;81.0;Não;Fm. Pedra de Fogo - Efetivo alta mobilidade
1;Pré-teste;5;1107.0;-893;131.0;104.0;Não;Fm. Piauí - Efetivo baixa mobilidade
1;Pré-teste;6;1115.6;-901.6;133.0;105.0;Não;Fm.Piauí - Efetivo baixa mobilidade
1;Pré-teste;7;1120.6;-906.6;133.0;;Não;Fm. Piauí - Abortado baixissima mobilidade
1;Pré-teste;8;1121.0;-907;133.0;;Não;Fm. Piauí - Abortado baixissima mobilidade
1;Pré-teste;9;1120.0;-906;133.0;;Não;Fm. Piauí - Abortado baixissima mobilidade
1;Pré-teste;10;1139.0;-925;135.0;107.0;Não;Fm. Piauí - Efetivo altissima mobilidade
1;Pré-teste;11;1178.0;-964;140.0;111.0;Não;Fm. Piauí - Efetivo alta mobilidade
1;Pré-teste;12;1210.0;-996;143.0;115.0;Não;Fm. Potí - Efetivo alta mobilidade
1;Pré-teste;13;1227.0;-1013;145.0;116.0;Não;Fm. Potí - Efetivo alta mobilidade
